startTime,publishTime,actualGen,forecastGen
2024-01-28T00:00:00,2024-01-27T23:00:00,15932.53,15950.66
2024-01-28T00:00:00,2024-01-27T20:00:00,15932.53,15976.5
2024-01-28T00:00:00,2024-01-27T12:00:00,15932.53,16030.95
2024-01-28T00:00:00,2024-01-27T00:00:00,15932.53,15246.9
2024-01-28T00:00:00,2024-01-26T00:00:00,15932.53,16821.1
2024-01-28T00:30:00,2024-01-27T23:30:00,24066.68,24106.73
2024-01-28T00:30:00,2024-01-27T20:30:00,24066.68,24112.81
2024-01-28T00:30:00,2024-01-27T12:30:00,24066.68,24224.64
2024-01-28T00:30:00,2024-01-27T00:30:00,24066.68,24981.91
2024-01-28T00:30:00,2024-01-26T00:30:00,24066.68,22875.29
2024-01-28T01:00:00,2024-01-28T00:00:00,21184.81,21183.0
2024-01-28T01:00:00,2024-01-27T21:00:00,21184.81,21092.26
2024-01-28T01:00:00,2024-01-27T13:00:00,21184.81,21454.86
2024-01-28T01:00:00,2024-01-27T01:00:00,21184.81,22179.95
2024-01-28T01:00:00,2024-01-26T01:00:00,21184.81,22584.09
2024-01-28T01:30:00,2024-01-28T00:30:00,21367.1,21331.35
2024-01-28T01:30:00,2024-01-27T21:30:00,21367.1,21344.63
2024-01-28T01:30:00,2024-01-27T13:30:00,21367.1,20895.17
2024-01-28T01:30:00,2024-01-27T01:30:00,21367.1,21095.56
2024-01-28T01:30:00,2024-01-26T01:30:00,21367.1,21429.09
2024-01-28T02:00:00,2024-01-28T01:00:00,23267.4,23258.32
2024-01-28T02:00:00,2024-01-27T22:00:00,23267.4,23366.49
2024-01-28T02:00:00,2024-01-27T14:00:00,23267.4,23438.54
2024-01-28T02:00:00,2024-01-27T02:00:00,23267.4,23387.19
2024-01-28T02:00:00,2024-01-26T02:00:00,23267.4,23913.67
2024-01-28T02:30:00,2024-01-28T01:30:00,28489.61,28511.28
2024-01-28T02:30:00,2024-01-27T22:30:00,28489.61,28484.93
2024-01-28T02:30:00,2024-01-27T14:30:00,28489.61,28546.3
2024-01-28T02:30:00,2024-01-27T02:30:00,28489.61,28786.21
2024-01-28T02:30:00,2024-01-26T02:30:00,28489.61,29153.92
2024-01-28T03:00:00,2024-01-28T02:00:00,23241.98,23279.25
2024-01-28T03:00:00,2024-01-27T23:00:00,23241.98,23169.25
2024-01-28T03:00:00,2024-01-27T15:00:00,23241.98,23182.29
2024-01-28T03:00:00,2024-01-27T03:00:00,23241.98,23405.65
2024-01-28T03:00:00,2024-01-26T03:00:00,23241.98,21996.35
2024-01-28T03:30:00,2024-01-28T02:30:00,15536.12,15574.5
2024-01-28T03:30:00,2024-01-27T23:30:00,15536.12,15436.58
2024-01-28T03:30:00,2024-01-27T15:30:00,15536.12,15517.4
2024-01-28T03:30:00,2024-01-27T03:30:00,15536.12,15326.2
2024-01-28T03:30:00,2024-01-26T03:30:00,15536.12,15912.83
2024-01-28T04:00:00,2024-01-28T03:00:00,20682.67,20675.33
2024-01-28T04:00:00,2024-01-28T00:00:00,20682.67,20745.5
2024-01-28T04:00:00,2024-01-27T16:00:00,20682.67,20456.12
2024-01-28T04:00:00,2024-01-27T04:00:00,20682.67,21413.78
2024-01-28T04:00:00,2024-01-26T04:00:00,20682.67,21735.53
2024-01-28T04:30:00,2024-01-28T03:30:00,15331.75,15326.24
2024-01-28T04:30:00,2024-01-28T00:30:00,15331.75,15165.46
2024-01-28T04:30:00,2024-01-27T16:30:00,15331.75,15258.15
2024-01-28T04:30:00,2024-01-27T04:30:00,15331.75,14569.12
2024-01-28T04:30:00,2024-01-26T04:30:00,15331.75,16571.58
2024-01-28T05:00:00,2024-01-28T04:00:00,22490.6,22520.76
2024-01-28T05:00:00,2024-01-28T01:00:00,22490.6,22542.13
2024-01-28T05:00:00,2024-01-27T17:00:00,22490.6,22308.77
2024-01-28T05:00:00,2024-01-27T05:00:00,22490.6,22592.67
2024-01-28T05:00:00,2024-01-26T05:00:00,22490.6,23153.35
2024-01-28T05:30:00,2024-01-28T04:30:00,23571.93,23534.76
2024-01-28T05:30:00,2024-01-28T01:30:00,23571.93,23552.92
2024-01-28T05:30:00,2024-01-27T17:30:00,23571.93,23329.19
2024-01-28T05:30:00,2024-01-27T05:30:00,23571.93,24514.06
2024-01-28T05:30:00,2024-01-26T05:30:00,23571.93,22981.8
2024-01-28T06:00:00,2024-01-28T05:00:00,22785.79,22762.39
2024-01-28T06:00:00,2024-01-28T02:00:00,22785.79,22754.43
2024-01-28T06:00:00,2024-01-27T18:00:00,22785.79,23212.07
2024-01-28T06:00:00,2024-01-27T06:00:00,22785.79,22504.0
2024-01-28T06:00:00,2024-01-26T06:00:00,22785.79,21484.71
2024-01-28T06:30:00,2024-01-28T05:30:00,21536.14,21515.98
2024-01-28T06:30:00,2024-01-28T02:30:00,21536.14,21688.83
2024-01-28T06:30:00,2024-01-27T18:30:00,21536.14,22005.83
2024-01-28T06:30:00,2024-01-27T06:30:00,21536.14,22059.63
2024-01-28T06:30:00,2024-01-26T06:30:00,21536.14,20867.67
2024-01-28T07:00:00,2024-01-28T06:00:00,15437.47,15447.89
2024-01-28T07:00:00,2024-01-28T03:00:00,15437.47,15426.14
2024-01-28T07:00:00,2024-01-27T19:00:00,15437.47,15132.63
2024-01-28T07:00:00,2024-01-27T07:00:00,15437.47,16042.78
2024-01-28T07:00:00,2024-01-26T07:00:00,15437.47,14272.73
2024-01-28T07:30:00,2024-01-28T06:30:00,19039.98,19009.11
2024-01-28T07:30:00,2024-01-28T03:30:00,19039.98,19006.93
2024-01-28T07:30:00,2024-01-27T19:30:00,19039.98,19531.68
2024-01-28T07:30:00,2024-01-27T07:30:00,19039.98,19894.47
2024-01-28T07:30:00,2024-01-26T07:30:00,19039.98,19354.15
2024-01-28T08:00:00,2024-01-28T07:00:00,27131.26,27166.56
2024-01-28T08:00:00,2024-01-28T04:00:00,27131.26,26994.24
2024-01-28T08:00:00,2024-01-27T20:00:00,27131.26,27566.19
2024-01-28T08:00:00,2024-01-27T08:00:00,27131.26,26920.04
2024-01-28T08:00:00,2024-01-26T08:00:00,27131.26,25621.09
2024-01-28T08:30:00,2024-01-28T07:30:00,26467.65,26504.1
2024-01-28T08:30:00,2024-01-28T04:30:00,26467.65,26365.61
2024-01-28T08:30:00,2024-01-27T20:30:00,26467.65,26555.86
2024-01-28T08:30:00,2024-01-27T08:30:00,26467.65,26970.25
2024-01-28T08:30:00,2024-01-26T08:30:00,26467.65,26065.49
2024-01-28T09:00:00,2024-01-28T08:00:00,27160.36,27135.67
2024-01-28T09:00:00,2024-01-28T05:00:00,27160.36,27245.3
2024-01-28T09:00:00,2024-01-27T21:00:00,27160.36,26980.36
2024-01-28T09:00:00,2024-01-27T09:00:00,27160.36,27541.34
2024-01-28T09:00:00,2024-01-26T09:00:00,27160.36,26405.74
2024-01-28T09:30:00,2024-01-28T08:30:00,24871.41,24846.24
2024-01-28T09:30:00,2024-01-28T05:30:00,24871.41,24781.2
2024-01-28T09:30:00,2024-01-27T21:30:00,24871.41,24918.86
2024-01-28T09:30:00,2024-01-27T09:30:00,24871.41,24547.21
2024-01-28T09:30:00,2024-01-26T09:30:00,24871.41,24599.63
2024-01-28T10:00:00,2024-01-28T09:00:00,25029.25,25065.11
2024-01-28T10:00:00,2024-01-28T06:00:00,25029.25,25083.54
2024-01-28T10:00:00,2024-01-27T22:00:00,25029.25,24932.9
2024-01-28T10:00:00,2024-01-27T10:00:00,25029.25,25188.81
2024-01-28T10:00:00,2024-01-26T10:00:00,25029.25,23850.34
2024-01-28T10:30:00,2024-01-28T09:30:00,27796.96,27787.34
2024-01-28T10:30:00,2024-01-28T06:30:00,27796.96,27845.03
2024-01-28T10:30:00,2024-01-27T22:30:00,27796.96,27563.87
2024-01-28T10:30:00,2024-01-27T10:30:00,27796.96,27435.42
2024-01-28T10:30:00,2024-01-26T10:30:00,27796.96,27181.15
2024-01-28T11:00:00,2024-01-28T10:00:00,16571.87,16601.27
2024-01-28T11:00:00,2024-01-28T07:00:00,16571.87,16478.55
2024-01-28T11:00:00,2024-01-27T23:00:00,16571.87,16615.43
2024-01-28T11:00:00,2024-01-27T11:00:00,16571.87,17494.55
2024-01-28T11:00:00,2024-01-26T11:00:00,16571.87,17911.81
2024-01-28T11:30:00,2024-01-28T10:30:00,24963.54,24944.74
2024-01-28T11:30:00,2024-01-28T07:30:00,24963.54,25100.74
2024-01-28T11:30:00,2024-01-27T23:30:00,24963.54,25348.22
2024-01-28T11:30:00,2024-01-27T11:30:00,24963.54,25657.26
2024-01-28T11:30:00,2024-01-26T11:30:00,24963.54,25104.74
2024-01-28T12:00:00,2024-01-28T11:00:00,27422.31,27406.73
2024-01-28T12:00:00,2024-01-28T08:00:00,27422.31,27341.49
2024-01-28T12:00:00,2024-01-28T00:00:00,27422.31,27430.21
2024-01-28T12:00:00,2024-01-27T12:00:00,27422.31,26532.68
2024-01-28T12:00:00,2024-01-26T12:00:00,27422.31,26734.77
2024-01-28T12:30:00,2024-01-28T11:30:00,27431.86,27439.55
2024-01-28T12:30:00,2024-01-28T08:30:00,27431.86,27474.24
2024-01-28T12:30:00,2024-01-28T00:30:00,27431.86,27286.59
2024-01-28T12:30:00,2024-01-27T12:30:00,27431.86,26689.27
2024-01-28T12:30:00,2024-01-26T12:30:00,27431.86,26110.14
2024-01-28T13:00:00,2024-01-28T12:00:00,19873.2,19870.65
2024-01-28T13:00:00,2024-01-28T09:00:00,19873.2,19743.95
2024-01-28T13:00:00,2024-01-28T01:00:00,19873.2,19827.4
2024-01-28T13:00:00,2024-01-27T13:00:00,19873.2,19402.59
2024-01-28T13:00:00,2024-01-26T13:00:00,19873.2,20530.56
2024-01-28T13:30:00,2024-01-28T12:30:00,25159.4,25159.86
2024-01-28T13:30:00,2024-01-28T09:30:00,25159.4,25316.0
2024-01-28T13:30:00,2024-01-28T01:30:00,25159.4,25607.46
2024-01-28T13:30:00,2024-01-27T13:30:00,25159.4,25415.81
2024-01-28T13:30:00,2024-01-26T13:30:00,25159.4,24973.07
2024-01-28T14:00:00,2024-01-28T13:00:00,18426.54,18432.93
2024-01-28T14:00:00,2024-01-28T10:00:00,18426.54,18391.11
2024-01-28T14:00:00,2024-01-28T02:00:00,18426.54,18629.97
2024-01-28T14:00:00,2024-01-27T14:00:00,18426.54,19005.67
2024-01-28T14:00:00,2024-01-26T14:00:00,18426.54,18474.04
2024-01-28T14:30:00,2024-01-28T13:30:00,22000.29,21982.76
2024-01-28T14:30:00,2024-01-28T10:30:00,22000.29,22065.69
2024-01-28T14:30:00,2024-01-28T02:30:00,22000.29,21872.78
2024-01-28T14:30:00,2024-01-27T14:30:00,22000.29,22621.26
2024-01-28T14:30:00,2024-01-26T14:30:00,22000.29,20103.41
2024-01-28T15:00:00,2024-01-28T14:00:00,18812.36,18852.42
2024-01-28T15:00:00,2024-01-28T11:00:00,18812.36,18911.77
2024-01-28T15:00:00,2024-01-28T03:00:00,18812.36,18772.13
2024-01-28T15:00:00,2024-01-27T15:00:00,18812.36,17856.92
2024-01-28T15:00:00,2024-01-26T15:00:00,18812.36,17568.49
2024-01-28T15:30:00,2024-01-28T14:30:00,23531.61,23531.22
2024-01-28T15:30:00,2024-01-28T11:30:00,23531.61,23550.68
2024-01-28T15:30:00,2024-01-28T03:30:00,23531.61,23792.25
2024-01-28T15:30:00,2024-01-27T15:30:00,23531.61,22571.1
2024-01-28T15:30:00,2024-01-26T15:30:00,23531.61,21534.24
2024-01-28T16:00:00,2024-01-28T15:00:00,16159.84,16130.67
2024-01-28T16:00:00,2024-01-28T12:00:00,16159.84,16134.24
2024-01-28T16:00:00,2024-01-28T04:00:00,16159.84,16506.27
2024-01-28T16:00:00,2024-01-27T16:00:00,16159.84,15718.84
2024-01-28T16:00:00,2024-01-26T16:00:00,16159.84,15105.07
2024-01-28T16:30:00,2024-01-28T15:30:00,25587.45,25595.64
2024-01-28T16:30:00,2024-01-28T12:30:00,25587.45,25477.58
2024-01-28T16:30:00,2024-01-28T04:30:00,25587.45,25362.16
2024-01-28T16:30:00,2024-01-27T16:30:00,25587.45,26552.21
2024-01-28T16:30:00,2024-01-26T16:30:00,25587.45,26446.27
2024-01-28T17:00:00,2024-01-28T16:00:00,23353.68,23354.63
2024-01-28T17:00:00,2024-01-28T13:00:00,23353.68,23266.63
2024-01-28T17:00:00,2024-01-28T05:00:00,23353.68,22895.67
2024-01-28T17:00:00,2024-01-27T17:00:00,23353.68,24296.1
2024-01-28T17:00:00,2024-01-26T17:00:00,23353.68,24011.49
2024-01-28T17:30:00,2024-01-28T16:30:00,26811.52,26807.13
2024-01-28T17:30:00,2024-01-28T13:30:00,26811.52,26887.85
2024-01-28T17:30:00,2024-01-28T05:30:00,26811.52,26666.91
2024-01-28T17:30:00,2024-01-27T17:30:00,26811.52,26876.22
2024-01-28T17:30:00,2024-01-26T17:30:00,26811.52,27372.93
2024-01-28T18:00:00,2024-01-28T17:00:00,29577.06,29559.25
2024-01-28T18:00:00,2024-01-28T14:00:00,29577.06,29548.61
2024-01-28T18:00:00,2024-01-28T06:00:00,29577.06,29903.23
2024-01-28T18:00:00,2024-01-27T18:00:00,29577.06,29161.98
2024-01-28T18:00:00,2024-01-26T18:00:00,29577.06,30639.53
2024-01-28T18:30:00,2024-01-28T17:30:00,22850.73,22878.86
2024-01-28T18:30:00,2024-01-28T14:30:00,22850.73,22987.95
2024-01-28T18:30:00,2024-01-28T06:30:00,22850.73,22746.6
2024-01-28T18:30:00,2024-01-27T18:30:00,22850.73,22768.23
2024-01-28T18:30:00,2024-01-26T18:30:00,22850.73,21699.33
2024-01-28T19:00:00,2024-01-28T18:00:00,29725.25,29713.36
2024-01-28T19:00:00,2024-01-28T15:00:00,29725.25,29831.76
2024-01-28T19:00:00,2024-01-28T07:00:00,29725.25,29473.25
2024-01-28T19:00:00,2024-01-27T19:00:00,29725.25,30186.67
2024-01-28T19:00:00,2024-01-26T19:00:00,29725.25,31565.87
2024-01-28T19:30:00,2024-01-28T18:30:00,21597.27,21605.24
2024-01-28T19:30:00,2024-01-28T15:30:00,21597.27,21590.99
2024-01-28T19:30:00,2024-01-28T07:30:00,21597.27,21331.08
2024-01-28T19:30:00,2024-01-27T19:30:00,21597.27,22384.49
2024-01-28T19:30:00,2024-01-26T19:30:00,21597.27,22011.26
2024-01-28T20:00:00,2024-01-28T19:00:00,25144.82,25103.46
2024-01-28T20:00:00,2024-01-28T16:00:00,25144.82,25046.55
2024-01-28T20:00:00,2024-01-28T08:00:00,25144.82,24932.51
2024-01-28T20:00:00,2024-01-27T20:00:00,25144.82,25942.43
2024-01-28T20:00:00,2024-01-26T20:00:00,25144.82,25957.36
2024-01-28T20:30:00,2024-01-28T19:30:00,17455.69,17450.02
2024-01-28T20:30:00,2024-01-28T16:30:00,17455.69,17415.94
2024-01-28T20:30:00,2024-01-28T08:30:00,17455.69,17606.72
2024-01-28T20:30:00,2024-01-27T20:30:00,17455.69,16724.75
2024-01-28T20:30:00,2024-01-26T20:30:00,17455.69,16148.23
2024-01-28T21:00:00,2024-01-28T20:00:00,20891.12,20900.85
2024-01-28T21:00:00,2024-01-28T17:00:00,20891.12,20909.4
2024-01-28T21:00:00,2024-01-28T09:00:00,20891.12,20950.0
2024-01-28T21:00:00,2024-01-27T21:00:00,20891.12,21095.73
2024-01-28T21:00:00,2024-01-26T21:00:00,20891.12,19322.02
2024-01-28T21:30:00,2024-01-28T20:30:00,17818.76,17827.42
2024-01-28T21:30:00,2024-01-28T17:30:00,17818.76,17982.11
2024-01-28T21:30:00,2024-01-28T09:30:00,17818.76,17849.44
2024-01-28T21:30:00,2024-01-27T21:30:00,17818.76,17311.38
2024-01-28T21:30:00,2024-01-26T21:30:00,17818.76,16852.56
2024-01-28T22:00:00,2024-01-28T21:00:00,19425.0,19394.11
2024-01-28T22:00:00,2024-01-28T18:00:00,19425.0,19368.61
2024-01-28T22:00:00,2024-01-28T10:00:00,19425.0,19280.49
2024-01-28T22:00:00,2024-01-27T22:00:00,19425.0,20389.62
2024-01-28T22:00:00,2024-01-26T22:00:00,19425.0,19683.91
2024-01-28T22:30:00,2024-01-28T21:30:00,27469.18,27478.7
2024-01-28T22:30:00,2024-01-28T18:30:00,27469.18,27307.03
2024-01-28T22:30:00,2024-01-28T10:30:00,27469.18,27851.45
2024-01-28T22:30:00,2024-01-27T22:30:00,27469.18,26793.63
2024-01-28T22:30:00,2024-01-26T22:30:00,27469.18,29339.92
2024-01-28T23:00:00,2024-01-28T22:00:00,29956.07,29950.31
2024-01-28T23:00:00,2024-01-28T19:00:00,29956.07,29831.63
2024-01-28T23:00:00,2024-01-28T11:00:00,29956.07,30235.82
2024-01-28T23:00:00,2024-01-27T23:00:00,29956.07,30236.8
2024-01-28T23:00:00,2024-01-26T23:00:00,29956.07,30640.27
2024-01-28T23:30:00,2024-01-28T22:30:00,20199.84,20198.75
2024-01-28T23:30:00,2024-01-28T19:30:00,20199.84,20360.44
2024-01-28T23:30:00,2024-01-28T11:30:00,20199.84,20267.79
2024-01-28T23:30:00,2024-01-27T23:30:00,20199.84,20085.46
2024-01-28T23:30:00,2024-01-26T23:30:00,20199.84,21950.16
2024-01-29T00:00:00,2024-01-28T23:00:00,29768.55,29805.5
2024-01-29T00:00:00,2024-01-28T20:00:00,29768.55,29710.61
2024-01-29T00:00:00,2024-01-28T12:00:00,29768.55,30063.48
2024-01-29T00:00:00,2024-01-28T00:00:00,29768.55,30082.13
2024-01-29T00:00:00,2024-01-27T00:00:00,29768.55,30437.08
2024-01-29T00:30:00,2024-01-28T23:30:00,21101.69,21100.36
2024-01-29T00:30:00,2024-01-28T20:30:00,21101.69,21033.34
2024-01-29T00:30:00,2024-01-28T12:30:00,21101.69,21286.16
2024-01-29T00:30:00,2024-01-28T00:30:00,21101.69,21208.24
2024-01-29T00:30:00,2024-01-27T00:30:00,21101.69,21957.36
2024-01-29T01:00:00,2024-01-29T00:00:00,23192.77,23216.11
2024-01-29T01:00:00,2024-01-28T21:00:00,23192.77,23353.54
2024-01-29T01:00:00,2024-01-28T13:00:00,23192.77,23452.57
2024-01-29T01:00:00,2024-01-28T01:00:00,23192.77,23496.47
2024-01-29T01:00:00,2024-01-27T01:00:00,23192.77,21621.75
2024-01-29T01:30:00,2024-01-29T00:30:00,28975.51,28941.77
2024-01-29T01:30:00,2024-01-28T21:30:00,28975.51,28879.95
2024-01-29T01:30:00,2024-01-28T13:30:00,28975.51,29286.53
2024-01-29T01:30:00,2024-01-28T01:30:00,28975.51,28032.62
2024-01-29T01:30:00,2024-01-27T01:30:00,28975.51,26980.11
2024-01-29T02:00:00,2024-01-29T01:00:00,21523.63,21496.02
2024-01-29T02:00:00,2024-01-28T22:00:00,21523.63,21620.93
2024-01-29T02:00:00,2024-01-28T14:00:00,21523.63,21199.24
2024-01-29T02:00:00,2024-01-28T02:00:00,21523.63,22013.14
2024-01-29T02:00:00,2024-01-27T02:00:00,21523.63,20037.38
2024-01-29T02:30:00,2024-01-29T01:30:00,23170.53,23162.29
2024-01-29T02:30:00,2024-01-28T22:30:00,23170.53,23054.93
2024-01-29T02:30:00,2024-01-28T14:30:00,23170.53,22757.89
2024-01-29T02:30:00,2024-01-28T02:30:00,23170.53,23009.0
2024-01-29T02:30:00,2024-01-27T02:30:00,23170.53,23822.67
2024-01-29T03:00:00,2024-01-29T02:00:00,29638.22,29660.57
2024-01-29T03:00:00,2024-01-28T23:00:00,29638.22,29579.72
2024-01-29T03:00:00,2024-01-28T15:00:00,29638.22,29891.84
2024-01-29T03:00:00,2024-01-28T03:00:00,29638.22,29029.32
2024-01-29T03:00:00,2024-01-27T03:00:00,29638.22,30413.86
2024-01-29T03:30:00,2024-01-29T02:30:00,21102.94,21093.53
2024-01-29T03:30:00,2024-01-28T23:30:00,21102.94,21067.57
2024-01-29T03:30:00,2024-01-28T15:30:00,21102.94,21474.24
2024-01-29T03:30:00,2024-01-28T03:30:00,21102.94,20994.64
2024-01-29T03:30:00,2024-01-27T03:30:00,21102.94,20542.33
2024-01-29T04:00:00,2024-01-29T03:00:00,17149.06,17147.74
2024-01-29T04:00:00,2024-01-29T00:00:00,17149.06,17033.34
2024-01-29T04:00:00,2024-01-28T16:00:00,17149.06,17498.28
2024-01-29T04:00:00,2024-01-28T04:00:00,17149.06,17661.91
2024-01-29T04:00:00,2024-01-27T04:00:00,17149.06,16764.11
2024-01-29T04:30:00,2024-01-29T03:30:00,25383.03,25345.76
2024-01-29T04:30:00,2024-01-29T00:30:00,25383.03,25295.87
2024-01-29T04:30:00,2024-01-28T16:30:00,25383.03,25514.98
2024-01-29T04:30:00,2024-01-28T04:30:00,25383.03,26226.75
2024-01-29T04:30:00,2024-01-27T04:30:00,25383.03,25605.94
2024-01-29T05:00:00,2024-01-29T04:00:00,26735.1,26699.42
2024-01-29T05:00:00,2024-01-29T01:00:00,26735.1,26752.23
2024-01-29T05:00:00,2024-01-28T17:00:00,26735.1,26619.08
2024-01-29T05:00:00,2024-01-28T05:00:00,26735.1,27686.47
2024-01-29T05:00:00,2024-01-27T05:00:00,26735.1,28606.73
2024-01-29T05:30:00,2024-01-29T04:30:00,25986.58,25947.15
2024-01-29T05:30:00,2024-01-29T01:30:00,25986.58,25999.27
2024-01-29T05:30:00,2024-01-28T17:30:00,25986.58,25832.33
2024-01-29T05:30:00,2024-01-28T05:30:00,25986.58,25157.59
2024-01-29T05:30:00,2024-01-27T05:30:00,25986.58,27631.42
2024-01-29T06:00:00,2024-01-29T05:00:00,29746.46,29723.69
2024-01-29T06:00:00,2024-01-29T02:00:00,29746.46,29693.46
2024-01-29T06:00:00,2024-01-28T18:00:00,29746.46,30117.72
2024-01-29T06:00:00,2024-01-28T06:00:00,29746.46,30463.55
2024-01-29T06:00:00,2024-01-27T06:00:00,29746.46,31207.19
2024-01-29T06:30:00,2024-01-29T05:30:00,19134.18,19107.91
2024-01-29T06:30:00,2024-01-29T02:30:00,19134.18,19110.42
2024-01-29T06:30:00,2024-01-28T18:30:00,19134.18,19220.2
2024-01-29T06:30:00,2024-01-28T06:30:00,19134.18,19797.62
2024-01-29T06:30:00,2024-01-27T06:30:00,19134.18,17349.13
2024-01-29T07:00:00,2024-01-29T06:00:00,22912.95,22933.95
2024-01-29T07:00:00,2024-01-29T03:00:00,22912.95,22883.82
2024-01-29T07:00:00,2024-01-28T19:00:00,22912.95,22998.14
2024-01-29T07:00:00,2024-01-28T07:00:00,22912.95,23175.84
2024-01-29T07:00:00,2024-01-27T07:00:00,22912.95,20958.82
2024-01-29T07:30:00,2024-01-29T06:30:00,21813.72,21788.34
2024-01-29T07:30:00,2024-01-29T03:30:00,21813.72,21869.75
2024-01-29T07:30:00,2024-01-28T19:30:00,21813.72,21947.74
2024-01-29T07:30:00,2024-01-28T07:30:00,21813.72,21607.86
2024-01-29T07:30:00,2024-01-27T07:30:00,21813.72,21543.65
2024-01-29T08:00:00,2024-01-29T07:00:00,28640.57,28644.25
2024-01-29T08:00:00,2024-01-29T04:00:00,28640.57,28590.92
2024-01-29T08:00:00,2024-01-28T20:00:00,28640.57,28348.58
2024-01-29T08:00:00,2024-01-28T08:00:00,28640.57,27939.91
2024-01-29T08:00:00,2024-01-27T08:00:00,28640.57,28106.67
2024-01-29T08:30:00,2024-01-29T07:30:00,16147.02,16173.28
2024-01-29T08:30:00,2024-01-29T04:30:00,16147.02,16165.04
2024-01-29T08:30:00,2024-01-28T20:30:00,16147.02,15733.22
2024-01-29T08:30:00,2024-01-28T08:30:00,16147.02,15709.05
2024-01-29T08:30:00,2024-01-27T08:30:00,16147.02,16848.6
2024-01-29T09:00:00,2024-01-29T08:00:00,24920.08,24955.34
2024-01-29T09:00:00,2024-01-29T05:00:00,24920.08,25038.79
2024-01-29T09:00:00,2024-01-28T21:00:00,24920.08,25416.59
2024-01-29T09:00:00,2024-01-28T09:00:00,24920.08,25744.37
2024-01-29T09:00:00,2024-01-27T09:00:00,24920.08,26685.25
2024-01-29T09:30:00,2024-01-29T08:30:00,29708.28,29748.02
2024-01-29T09:30:00,2024-01-29T05:30:00,29708.28,29671.4
2024-01-29T09:30:00,2024-01-28T21:30:00,29708.28,29906.61
2024-01-29T09:30:00,2024-01-28T09:30:00,29708.28,29275.74
2024-01-29T09:30:00,2024-01-27T09:30:00,29708.28,29484.48
2024-01-29T10:00:00,2024-01-29T09:00:00,26092.18,26085.81
2024-01-29T10:00:00,2024-01-29T06:00:00,26092.18,26168.33
2024-01-29T10:00:00,2024-01-28T22:00:00,26092.18,26533.42
2024-01-29T10:00:00,2024-01-28T10:00:00,26092.18,26140.6
2024-01-29T10:00:00,2024-01-27T10:00:00,26092.18,26639.85
2024-01-29T10:30:00,2024-01-29T09:30:00,19694.2,19723.72
2024-01-29T10:30:00,2024-01-29T06:30:00,19694.2,19598.51
2024-01-29T10:30:00,2024-01-28T22:30:00,19694.2,19683.38
2024-01-29T10:30:00,2024-01-28T10:30:00,19694.2,19692.94
2024-01-29T10:30:00,2024-01-27T10:30:00,19694.2,18980.45
2024-01-29T11:00:00,2024-01-29T10:00:00,24105.06,24086.06
2024-01-29T11:00:00,2024-01-29T07:00:00,24105.06,24242.13
2024-01-29T11:00:00,2024-01-28T23:00:00,24105.06,24116.75
2024-01-29T11:00:00,2024-01-28T11:00:00,24105.06,24396.14
2024-01-29T11:00:00,2024-01-27T11:00:00,24105.06,25238.39
2024-01-29T11:30:00,2024-01-29T10:30:00,21120.73,21112.23
2024-01-29T11:30:00,2024-01-29T07:30:00,21120.73,21177.34
2024-01-29T11:30:00,2024-01-28T23:30:00,21120.73,21286.52
2024-01-29T11:30:00,2024-01-28T11:30:00,21120.73,20429.13
2024-01-29T11:30:00,2024-01-27T11:30:00,21120.73,20402.2
2024-01-29T12:00:00,2024-01-29T11:00:00,15089.22,15056.5
2024-01-29T12:00:00,2024-01-29T08:00:00,15089.22,15128.83
2024-01-29T12:00:00,2024-01-29T00:00:00,15089.22,14615.67
2024-01-29T12:00:00,2024-01-28T12:00:00,15089.22,14956.09
2024-01-29T12:00:00,2024-01-27T12:00:00,15089.22,15296.44
2024-01-29T12:30:00,2024-01-29T11:30:00,27034.09,27053.41
2024-01-29T12:30:00,2024-01-29T08:30:00,27034.09,26980.28
2024-01-29T12:30:00,2024-01-29T00:30:00,27034.09,26937.0
2024-01-29T12:30:00,2024-01-28T12:30:00,27034.09,26808.98
2024-01-29T12:30:00,2024-01-27T12:30:00,27034.09,28563.29
2024-01-29T13:00:00,2024-01-29T12:00:00,18805.91,18831.72
2024-01-29T13:00:00,2024-01-29T09:00:00,18805.91,18890.25
2024-01-29T13:00:00,2024-01-29T01:00:00,18805.91,18883.99
2024-01-29T13:00:00,2024-01-28T13:00:00,18805.91,19765.95
2024-01-29T13:00:00,2024-01-27T13:00:00,18805.91,17675.82
2024-01-29T13:30:00,2024-01-29T12:30:00,16551.48,16517.12
2024-01-29T13:30:00,2024-01-29T09:30:00,16551.48,16404.51
2024-01-29T13:30:00,2024-01-29T01:30:00,16551.48,16304.3
2024-01-29T13:30:00,2024-01-28T13:30:00,16551.48,15942.19
2024-01-29T13:30:00,2024-01-27T13:30:00,16551.48,17954.25
2024-01-29T14:00:00,2024-01-29T13:00:00,22728.67,22697.42
2024-01-29T14:00:00,2024-01-29T10:00:00,22728.67,22636.14
2024-01-29T14:00:00,2024-01-29T02:00:00,22728.67,23146.59
2024-01-29T14:00:00,2024-01-28T14:00:00,22728.67,23021.21
2024-01-29T14:00:00,2024-01-27T14:00:00,22728.67,21231.53
2024-01-29T14:30:00,2024-01-29T13:30:00,15652.14,15640.2
2024-01-29T14:30:00,2024-01-29T10:30:00,15652.14,15697.95
2024-01-29T14:30:00,2024-01-29T02:30:00,15652.14,15586.79
